eV,n,k
6,1.01,2.909
5.98,1.036,2.928
5.96,1.046,2.944
5.94,1.066,2.937
5.92,1.07,2.963
5.9,1.083,2.982
5.88,1.088,2.987
5.86,1.102,3.005
5.84,1.109,3.015
5.82,1.119,3.025
5.8,1.133,3.045
5.78,1.139,3.061
5.76,1.155,3.073
5.74,1.164,3.086
5.72,1.175,3.102
5.7,1.18,3.112
5.68,1.195,3.135
5.66,1.211,3.15
5.64,1.222,3.169
5.62,1.235,3.19
5.6,1.247,3.206
5.58,1.265,3.228
5.56,1.28,3.245
5.54,1.299,3.267
5.52,1.319,3.285
5.5,1.34,3.302
5.48,1.362,3.319
5.46,1.389,3.334
5.44,1.416,3.35
5.42,1.445,3.359
5.4,1.471,3.366
5.38,1.502,3.368
5.36,1.526,3.368
5.34,1.548,3.364
5.32,1.566,3.358
5.3,1.579,3.353
5.28,1.585,3.346
5.26,1.59,3.344
5.24,1.591,3.344
5.22,1.592,3.347
5.2,1.589,3.354
5.18,1.586,3.363
5.16,1.582,3.376
5.14,1.579,3.389
5.12,1.573,3.408
5.1,1.571,3.429
5.08,1.57,3.451
5.06,1.569,3.477
5.04,1.568,3.504
5.02,1.569,3.533
5,1.57,3.565
4.98,1.575,3.598
4.96,1.58,3.632
4.94,1.584,3.67
4.92,1.591,3.709
4.9,1.597,3.749
4.88,1.608,3.789
4.86,1.618,3.835
4.84,1.629,3.88
4.82,1.643,3.928
4.8,1.658,3.979
4.78,1.673,4.031
4.76,1.692,4.088
4.74,1.713,4.149
4.72,1.737,4.211
4.7,1.764,4.278
4.68,1.794,4.35
4.66,1.831,4.426
4.64,1.874,4.506
4.62,1.927,4.59
4.6,1.988,4.678
4.58,2.059,4.764
4.56,2.14,4.849
4.54,2.234,4.933
4.52,2.339,5.011
4.5,2.451,5.082
4.48,2.572,5.148
4.46,2.7,5.206
4.44,2.833,5.257
4.42,2.974,5.304
4.4,3.12,5.344
4.38,3.277,5.381
4.36,3.444,5.414
4.34,3.634,5.435
4.32,3.849,5.439
4.3,4.086,5.395
4.28,4.318,5.301
4.26,4.525,5.158
4.24,4.686,4.989
4.22,4.805,4.812
4.2,4.888,4.639
4.18,4.941,4.48
4.16,4.977,4.335
4.14,4.999,4.204
4.12,5.012,4.086
4.1,5.02,3.979
4.08,5.021,3.885
4.06,5.02,3.798
4.04,5.018,3.72
4.02,5.015,3.65
4,5.01,3.587
3.98,5.009,3.529
3.96,5.01,3.477
3.94,5.009,3.429
3.92,5.012,3.386
3.9,5.016,3.346
3.88,5.021,3.31
3.86,5.029,3.275
3.84,5.04,3.242
3.82,5.052,3.211
3.8,5.065,3.182
3.78,5.079,3.154
3.76,5.095,3.128
3.74,5.115,3.103
3.72,5.134,3.079
3.7,5.156,3.058
3.68,5.179,3.039
3.66,5.204,3.021
3.64,5.231,3.007
3.62,5.261,2.995
3.6,5.296,2.987
3.58,5.336,2.983
3.56,5.383,2.984
3.54,5.442,2.989
3.52,5.515,2.999
3.5,5.61,3.014
3.48,5.733,3.026
3.46,5.894,3.023
3.44,6.089,2.982
3.42,6.308,2.881
3.4,6.522,2.705
3.38,6.695,2.456
3.36,6.796,2.169
3.34,6.829,1.87
3.32,6.799,1.577
3.3,6.709,1.321
3.28,6.585,1.11
3.26,6.452,0.945
3.24,6.316,0.815
3.22,6.185,0.714
3.2,6.062,0.63
3.18,5.948,0.561
3.16,5.842,0.505
3.14,5.744,0.456
3.12,5.654,0.416
3.1,5.57,0.387
3.08,5.493,0.355
3.06,5.42,0.329
3.04,5.349,0.313
3.02,5.284,0.291
3,5.222,0.269
2.98,5.164,0.255
2.96,5.109,0.244
2.94,5.058,0.228
2.92,5.009,0.211
2.9,4.961,0.203
2.88,4.916,0.194
2.86,4.872,0.185
2.84,4.831,0.185
2.82,4.791,0.17
2.8,4.753,0.163
2.78,4.718,0.149
2.76,4.682,0.149
2.74,4.648,0.133
2.72,4.615,0.131
2.7,4.583,0.13
2.68,4.553,0.131
2.66,4.522,0.134
2.64,4.495,0.12
2.62,4.466,0.12
2.6,4.442,0.09
2.58,4.416,0.094
2.56,4.391,0.083
2.54,4.367,0.079
2.52,4.343,0.077
2.5,4.32,0.073
2.48,4.298,0.073
2.46,4.277,0.066
2.44,4.255,0.072
2.42,4.235,0.06
2.4,4.215,0.06
2.38,4.196,0.056
2.36,4.177,0.053
2.34,4.159,0.043
2.32,4.14,0.045
2.3,4.123,0.048
2.28,4.106,0.044
2.26,4.089,0.044
2.24,4.073,0.032
2.22,4.057,0.038
2.2,4.042,0.032
2.18,4.026,0.034
2.16,4.012,0.03
2.14,3.997,0.027
2.12,3.983,0.03
2.1,3.969,0.03
2.08,3.956,0.027
2.06,3.943,0.025
2.04,3.931,0.025
2.02,3.918,0.024
2,3.906,0.022
1.98,3.893,0.022
1.96,3.882,0.019
1.94,3.87,0.018
1.92,3.858,0.017
1.9,3.847,0.016
1.88,3.837,0.016
1.86,3.826,0.015
1.84,3.815,0.014
1.82,3.805,0.013
1.8,3.796,0.013
1.78,3.787,0.013
1.76,3.778,0.012
1.74,3.768,0.011
1.72,3.761,0.011
1.7,3.752,0.01
1.68,3.745,0.01
1.66,3.736,0.009
1.64,3.728,0.009
1.62,3.721,0.008
1.6,3.714,0.008
1.58,3.705,0.007
1.56,3.697,0.007
1.54,3.688,0.006
1.52,3.681,0.006
1.5,3.673,0.005
1.107,3.5361,-0.0001
1.084,3.5189,-0.0001
1.033,3.5193,-0.0001
0.9037,3.537,-0.0001
0.8856,3.4886,-0.0001
0.8093,3.4784,-0.0001
0.7749,3.4713,-0.0001
0.731,3.4644,-0.0001
0.6888,3.4588,-0.0001
0.6199,3.4492,-0.0001
0.5087,3.4434,-0.0001
